34893,CN,0,16,350399,small_item,1,1,34893,0,0,1,0,1,1
24630,UK,1,12,191414,large_item,1,1,8116,0,0,0,0,1,0
15935,US,0,13,28369,large_item,1,1,15935,0,0,0,0,1,0
5284,DE,0,18,8605,small_item,0,0,5284,1,0,1,0,1,0
39499,DE,1,21,97413,large_item,1,0,6526,1,1,1,0,1,0
14023,US,0,5,57404,digital,0,1,14023,1,0,1,0,1,0
20400,CN,1,0,274574,large_item,1,0,7031,1,1,0,0,2,1
30794,DE,1,5,238746,digital,0,0,14540,1,0,1,0,2,0
12708,CN,0,4,226965,large_item,1,0,12708,0,0,0,0,1,1
11805,DN,0,6,272577,large_item,1,1,11805,0,1,1,0,1,0
19402,IT,1,3,333098,small_item,1,1,8691,0,0,1,0,1,0
19125,CN,1,2,254736,large_item,0,0,11761,0,0,0,0,1,1
35434,UK,1,14,45857,digital,1,1,11679,1,0,0,0,1,0
20898,FI,0,9,231133,large_item,0,1,20898,1,1,0,0,3,0
8859,DE,1,8,188177,large_item,0,0,10432,1,1,1,0,1,0
27206,UK,1,23,211210,large_item,0,1,11800,0,1,0,1,1,0
4825,IT,1,5,340102,small_item,0,1,17014,0,1,1,0,1,0
26064,IN,0,21,186303,small_item,0,0,26064,0,1,1,0,1,1
37058,US,0,14,7027,large_item,1,1,37058,0,0,0,0,1,0
21573,US,1,11,222530,digital,1,1,4241,0,1,1,0,1,0
33308,UK,0,22,251254,large_item,0,1,33308,0,0,0,0,1,0
6301,IN,0,15,120626,small_item,0,0,6301,1,0,0,0,1,0
36731,FI,0,15,191530,large_item,0,1,36731,1,0,0,0,1,0
23209,DE,0,5,9365,small_item,1,1,23209,1,0,1,0,1,0
38918,DN,0,14,81597,small_item,0,1,38918,0,1,1,0,1,0
38285,FI,1,17,205823,small_item,0,0,16279,1,1,0,0,1,0
22402,DN,0,14,299315,small_item,1,0,22402,0,1,0,0,1,0
18845,CA,0,12,181304,small_item,0,0,18845,1,1,1,0,1,0
19106,CN,0,6,118871,large_item,1,1,19106,0,0,0,0,1,1
3988,CA,0,17,66922,digital,0,0,3988,0,0,0,0,1,0
29873,DN,0,15,188147,small_item,0,1,29873,1,1,0,0,1,0
4564,UK,0,9,69928,digital,1,1,4564,1,0,0,0,1,0
21916,US,1,0,179496,large_item,1,0,702,0,1,0,0,1,0
20455,DE,1,4,357547,small_item,1,0,15561,0,1,1,0,1,0
11376,DN,1,4,314691,large_item,0,0,16702,1,0,1,0,1,0
14783,FI,1,5,137935,large_item,1,1,7308,1,0,1,0,1,0
9891,UK,0,16,316552,digital,1,0,9891,1,0,1,0,1,0
6640,FI,0,4,46879,small_item,0,0,6640,1,0,0,0,3,0
34600,DN,1,7,89440,small_item,1,1,13555,1,1,1,0,1,0
3128,CA,1,10,70541,small_item,1,1,2790,1,1,1,0,1,0
11060,DN,0,12,18454,large_item,1,0,11060,0,0,1,0,1,0
38005,UK,0,1,300987,digital,1,0,38005,1,1,0,0,1,0
8922,CA,0,13,50951,small_item,1,0,8922,0,1,1,0,1,0
30259,DE,0,23,255335,small_item,0,0,30259,0,0,0,0,1,1
13894,IN,1,10,353271,small_item,1,0,17687,1,0,0,0,1,0
17296,US,1,12,187625,digital,1,1,7109,1,0,0,0,1,0
26351,IN,1,4,146632,large_item,0,0,5050,1,1,0,0,3,0
15707,UK,1,17,329549,large_item,0,0,14654,1,1,1,0,1,0
19869,DN,0,2,145427,small_item,0,0,19869,0,1,1,0,1,1
21783,DE,1,17,160455,small_item,1,1,10799,0,1,0,0,1,0
19608,CA,1,5,106977,digital,0,0,11125,1,1,1,0,3,0
12679,CN,1,8,358647,large_item,1,0,17246,0,0,0,0,1,1
33181,CN,1,3,240066,digital,1,1,12748,1,0,1,0,1,1
37507,CA,1,19,266109,digital,1,1,12787,1,0,0,0,1,0
33556,IT,1,23,188038,large_item,1,0,11218,1,0,0,0,1,0
26092,US,0,1,57422,large_item,0,1,26092,1,0,0,0,1,0
506,DE,1,4,237411,digital,1,0,14898,1,1,1,0,1,0
38367,FI,1,21,307620,small_item,1,1,17270,1,0,0,0,1,0
29567,CA,0,14,24148,digital,1,0,29567,1,1,1,0,1,0
26819,DE,1,8,282463,small_item,0,1,9232,1,0,1,0,1,0
37861,CN,1,5,145289,large_item,0,0,19988,1,0,1,0,1,1
6688,UK,0,14,69734,digital,0,1,6688,1,0,0,0,1,0
17717,DE,1,6,309373,digital,0,0,3838,0,0,1,0,1,0
35646,IT,0,23,194763,digital,0,1,35646,1,0,0,1,1,0
11098,IN,0,8,48489,small_item,0,1,11098,1,1,0,0,1,0
31146,FI,1,23,245339,small_item,0,0,1033,0,1,0,0,1,1
23692,DE,1,9,340190,large_item,1,0,4457,0,1,1,0,1,0
11946,FI,1,5,69101,large_item,1,0,3353,0,0,1,0,1,0
38226,CA,1,13,140025,large_item,0,0,18442,1,1,0,0,1,0
19553,CA,1,9,210497,small_item,1,1,5042,0,1,0,0,2,0
32520,DN,0,3,45753,large_item,1,1,32520,0,0,0,0,1,0
10497,IN,0,5,300812,digital,1,1,10497,1,0,0,0,1,0
15512,IT,0,18,226563,digital,0,1,15512,0,1,0,0,1,0
19882,DN,0,2,254100,large_item,1,0,19882,0,0,0,0,1,0
3006,IT,0,21,239926,digital,0,1,3006,0,0,0,0,1,0
11562,CN,1,19,104825,small_item,1,0,788,1,1,0,0,1,1
6564,CA,0,16,103127,small_item,0,1,6564,1,1,0,0,1,0
13001,US,1,21,16498,digital,1,0,2626,1,0,1,0,1,0
39110,CN,1,16,113024,large_item,1,1,15462,1,0,1,0,1,1
39123,CN,0,6,27628,digital,0,0,39123,0,0,1,0,2,1
2322,DE,0,3,324104,large_item,1,0,2322,1,1,1,0,1,0
1131,FI,0,13,117724,large_item,1,0,1131,1,0,1,0,1,0
23300,CA,0,7,50005,small_item,0,1,23300,0,1,0,0,1,0
30947,IN,1,16,39866,small_item,0,1,19273,0,0,0,0,1,0
27767,FI,0,8,250313,large_item,0,1,27767,0,0,1,0,1,0
32658,CN,0,21,211185,digital,1,0,32658,1,0,0,0,1,1
23767,CA,0,13,194655,small_item,0,0,23767,0,1,0,0,1,1
4305,CA,0,14,235044,small_item,0,1,4305,0,0,0,0,1,0
5876,UK,0,17,197265,large_item,0,1,5876,0,0,1,0,1,0
34049,CA,0,13,231692,large_item,0,1,34049,0,0,0,0,2,0
8438,FI,1,3,151499,large_item,1,0,18462,0,1,1,0,2,0
36588,UK,1,9,45673,large_item,1,1,19055,0,0,1,0,2,0
5269,CN,1,17,128093,small_item,0,0,13266,0,1,1,0,1,1
38757,US,1,6,287489,digital,0,0,12400,1,0,1,0,1,0
11410,IN,1,23,265891,digital,1,0,14027,0,0,0,0,1,0
21800,IT,0,22,136027,small_item,1,0,21800,0,0,1,0,1,0
32668,UK,0,13,121117,large_item,0,0,32668,0,1,1,0,1,1
34035,UK,0,2,106121,digital,0,1,34035,0,0,1,0,3,0
28795,CA,0,1,12323,digital,1,0,28795,0,0,1,0,1,0
10157,FI,0,9,357571,small_item,1,1,10157,1,0,1,0,1,0
29766,IT,1,22,66174,small_item,0,0,12389,1,1,0,0,1,0
7008,DE,0,22,326536,large_item,0,1,7008,1,0,0,0,1,0
9515,IN,0,7,104399,digital,1,0,9515,1,0,0,0,1,0
26258,DE,1,9,337377,large_item,0,1,10697,0,0,0,0,1,0
11060,FI,0,5,331078,large_item,0,0,11060,0,0,0,0,1,1
21596,US,1,5,36787,digital,1,0,16687,1,1,0,0,1,0
38792,CN,1,4,172457,large_item,1,0,5213,0,1,1,0,1,1
30166,IN,0,7,55811,small_item,1,0,30166,1,1,0,0,3,0
26883,UK,1,9,59102,digital,0,0,15762,1,1,1,0,1,0
15538,DN,0,8,234787,digital,1,1,15538,0,1,1,0,1,0
38764,FI,1,6,342447,digital,1,1,2164,1,0,0,0,1,0
32463,IT,1,5,246230,large_item,1,1,1322,1,0,1,0,1,0
28784,IT,0,18,186203,small_item,0,0,28784,1,0,0,0,1,0
19024,IT,1,16,173332,small_item,0,0,13996,1,0,1,0,1,0
18619,UK,1,14,94373,large_item,0,1,16048,0,0,0,0,1,0
32900,CA,0,21,208625,large_item,0,1,32900,1,0,0,0,1,0
25326,CA,1,7,343584,small_item,1,1,19994,1,0,0,0,1,0
25605,FI,0,11,206407,small_item,1,0,25605,0,1,1,0,1,0
10878,CA,0,17,165044,small_item,1,1,10878,1,0,0,0,1,0
751,CA,0,19,46489,small_item,1,0,751,1,1,1,0,1,0
36611,DE,0,8,326749,large_item,1,1,36611,0,0,1,0,1,0
32864,IT,0,10,139695,digital,0,1,32864,0,0,0,0,3,0
19659,DE,0,16,284956,small_item,1,0,19659,1,0,1,0,1,0
7808,UK,0,13,46222,small_item,1,1,7808,1,0,1,0,1,0
22584,US,0,19,209846,large_item,1,0,22584,1,0,0,0,1,0
3048,IN,1,22,253278,digital,0,0,10559,1,0,0,0,1,0
12017,DN,1,21,68608,small_item,1,0,11544,1,1,0,0,2,0
28813,DN,1,12,17925,small_item,1,1,10494,0,1,1,0,1,0
9408,IN,1,6,260129,digital,0,0,17503,0,0,1,0,1,0
9692,IN,1,22,301370,large_item,0,1,16587,1,1,1,0,1,0
22009,CN,0,17,114165,digital,0,0,22009,0,1,1,0,1,1
2008,FI,0,10,212604,small_item,0,0,2008,1,0,0,0,1,0
15419,FI,0,1,166852,large_item,1,1,15419,0,0,0,0,1,0
21890,CA,0,17,181254,small_item,0,0,21890,1,1,1,0,1,0
7246,IN,1,4,66480,small_item,1,0,18729,1,0,0,0,3,0
13026,DE,1,4,123185,small_item,1,1,19728,1,0,0,0,1,0
7795,CN,1,19,321092,small_item,1,0,18785,0,1,0,0,1,1
11831,FI,1,20,276156,small_item,0,0,3222,1,0,0,0,3,0
5482,UK,1,20,93767,digital,0,1,12673,1,0,0,0,1,0
2595,IT,1,15,143510,large_item,1,1,3692,1,1,1,0,1,0
33053,DE,0,9,86655,small_item,0,1,33053,1,1,1,0,1,0
9485,CA,1,19,326421,large_item,1,1,8280,0,1,1,0,1,0
35594,US,0,15,95045,large_item,1,0,35594,0,1,1,0,1,0
26044,CA,0,3,224735,digital,1,1,26044,1,0,1,0,1,0
4688,DN,0,14,353375,digital,0,1,4688,1,0,1,0,1,0
13688,US,1,12,242908,digital,0,0,11699,0,1,0,0,1,0
21606,US,1,19,236886,large_item,0,0,4195,0,1,0,0,1,1
3945,CA,1,21,259083,digital,1,1,6268,0,0,1,0,2,0
29391,IN,1,10,131002,small_item,0,1,6521,1,1,0,0,1,0
7124,CN,0,4,148604,small_item,0,0,7124,1,0,1,0,1,1
15591,IN,1,5,202699,large_item,0,0,3972,0,1,0,0,1,1
24319,US,0,14,5713,digital,0,1,24319,1,1,1,0,1,0
2551,DN,1,3,161153,large_item,0,1,5264,0,1,0,0,1,0
11085,CN,1,4,88292,small_item,1,0,19207,1,0,0,0,1,1
31477,US,1,2,250242,large_item,0,0,4247,0,1,0,0,1,1
18981,FI,0,20,98319,large_item,1,0,18981,1,1,1,0,1,0
2916,FI,0,10,75498,large_item,0,1,2916,1,0,0,0,1,0
34868,US,1,2,341336,digital,1,0,13165,1,0,0,0,3,0
21937,FI,0,23,53722,large_item,0,1,21937,1,0,1,0,3,0
12808,US,0,8,84911,digital,1,1,12808,1,1,0,0,1,0
4666,IN,1,21,140415,large_item,0,0,14565,0,0,0,0,1,0
26651,FI,1,18,21209,digital,1,1,5047,0,1,1,0,1,0
12554,CN,1,23,116562,large_item,1,1,11468,1,0,0,0,1,1
15137,US,0,22,270354,small_item,0,0,15137,1,0,0,0,1,0
38617,UK,0,23,154645,digital,1,0,38617,1,1,1,0,1,0
30851,IT,0,17,97495,digital,1,0,30851,1,1,0,0,1,0
12956,US,1,12,188532,digital,0,0,16135,0,1,1,0,1,0
9264,IT,0,0,202507,large_item,1,0,9264,1,0,0,0,1,0
37475,DE,1,3,173771,small_item,0,1,3733,0,0,1,0,1,0
28999,DE,1,7,153191,digital,1,0,519,1,0,0,0,1,0
14449,DN,0,11,83358,small_item,1,0,14449,1,0,0,0,1,0
23820,IN,1,0,127297,digital,0,0,4766,1,0,1,0,1,0
9606,IN,1,21,75854,digital,0,0,12034,0,1,1,0,1,0
21668,FI,0,14,267020,small_item,0,1,21668,1,0,0,0,1,0
25520,IT,1,6,338689,small_item,1,0,17580,1,1,0,0,1,0
5346,CA,1,12,197613,large_item,1,1,8414,1,0,0,0,1,0
16477,FI,0,23,321868,large_item,1,0,16477,1,0,1,0,1,0
24871,IN,0,9,326589,large_item,1,0,24871,1,0,0,0,1,0
37789,DE,1,15,306018,small_item,0,1,18862,1,1,1,0,1,0
12725,DE,0,3,190911,small_item,1,0,12725,1,1,1,0,1,0
20132,CA,0,18,13133,digital,0,1,20132,1,1,0,0,1,0
18931,CA,1,12,141006,large_item,1,1,13089,1,0,1,0,3,0
30875,IT,1,11,120776,small_item,1,0,12072,1,1,1,0,1,0
12120,IT,1,7,23318,small_item,1,1,14814,1,1,1,0,1,0
4959,CA,1,9,42400,digital,0,0,5874,1,0,0,0,1,0
15085,FI,0,16,5919,large_item,1,0,15085,1,0,1,0,1,0
36874,IN,0,0,104593,small_item,0,1,36874,1,1,1,0,2,0
27080,DN,1,18,83054,small_item,1,0,19477,0,1,1,0,1,0
17596,CA,0,20,51315,large_item,0,1,17596,0,1,1,0,1,0
16699,DN,1,15,316979,digital,0,0,6598,0,1,0,0,1,0
27274,UK,1,10,97376,small_item,1,1,7286,0,0,1,0,1,0
2637,DN,1,21,191870,digital,0,1,12955,1,1,0,0,3,0
9149,UK,1,13,126086,small_item,0,1,3015,0,1,1,0,3,0
10079,CA,1,5,285369,digital,1,1,12649,0,1,0,0,1,0
541,US,1,0,188778,small_item,1,0,14542,0,0,1,0,1,0
3992,IN,1,7,251068,digital,0,0,10286,1,0,0,0,1,0
19265,FI,0,19,18566,large_item,1,0,19265,1,1,1,0,1,0
31324,DN,0,0,327176,digital,1,0,31324,1,1,0,0,1,0
10475,CN,0,12,334968,digital,0,0,10475,1,0,0,0,1,1
5236,IT,1,10,205435,digital,0,1,2892,0,0,1,0,1,0
6256,UK,0,9,186911,digital,0,1,6256,1,0,1,0,1,0
25841,UK,1,10,140356,digital,1,1,10511,1,1,1,0,1,0
15502,CA,1,18,186932,small_item,1,0,11490,0,1,0,0,1,0
12853,US,1,4,332151,large_item,0,0,4107,0,1,0,0,1,1
11524,US,1,5,18879,small_item,1,1,6577,1,0,1,0,3,0
34208,CA,1,21,133068,small_item,0,0,19775,0,0,1,0,1,1
17094,CN,1,16,314526,large_item,1,1,17782,0,1,0,0,1,1
11006,FI,0,18,51474,large_item,1,0,11006,0,1,0,0,1,0
34985,CN,1,22,56303,digital,0,1,8262,0,0,1,0,1,1
11692,CN,1,6,261502,small_item,0,1,14111,0,1,0,0,1,1
37550,CA,0,2,270570,large_item,0,0,37550,0,0,0,0,1,1
9186,UK,0,17,25083,digital,0,1,9186,0,1,0,0,1,0
3442,IN,0,6,250564,digital,0,0,3442,0,1,0,0,1,0
20889,CA,1,15,294902,digital,1,1,8279,0,0,1,0,1,0
35854,US,1,4,277898,large_item,0,1,3105,0,1,1,0,1,0
35440,CA,0,1,26434,small_item,0,0,35440,1,0,0,0,1,0
26258,FI,1,0,51739,small_item,0,1,8457,1,0,0,0,1,0
22664,US,1,12,200425,large_item,1,0,10061,1,1,0,0,1,0
37892,CN,0,16,189047,small_item,0,0,37892,1,0,1,0,1,1
1888,IT,1,6,296264,digital,1,0,14062,1,0,0,0,1,0
29760,DN,0,23,138862,digital,1,1,29760,1,0,1,0,1,0
38090,CA,0,9,76711,large_item,1,1,38090,1,0,0,0,3,0
25369,US,1,18,17280,small_item,1,1,5967,1,1,1,0,1,0
34097,CN,0,8,5599,digital,0,1,34097,0,1,1,0,1,1
22174,IN,0,5,347986,small_item,1,0,22174,1,1,0,0,1,0
16297,DE,0,8,6703,large_item,0,0,16297,1,0,0,0,1,0
29099,UK,0,19,303854,small_item,1,1,29099,0,1,0,0,2,0
15224,CA,1,22,280280,digital,1,1,5572,0,0,0,0,2,0
10044,FI,0,14,318646,small_item,1,0,10044,1,0,0,0,1,0
7090,FI,0,23,193016,large_item,0,0,7090,1,1,0,0,1,0
16888,IN,0,1,115927,small_item,1,0,16888,1,0,1,0,1,0
33101,IN,0,21,55115,small_item,1,0,33101,0,0,1,0,1,0
27382,IT,0,14,189325,small_item,0,1,27382,0,1,0,0,1,0
37532,DN,0,3,322847,digital,0,1,37532,1,1,0,0,1,0
36414,DN,1,8,70677,digital,1,0,3052,1,1,1,0,3,0
29751,CA,1,13,28341,small_item,1,0,16584,0,0,0,0,1,0
3559,DN,1,16,76199,small_item,1,0,14412,1,0,0,0,1,0
29978,DE,1,13,251094,large_item,0,0,13008,1,1,1,0,1,0
36353,US,1,16,273759,digital,1,0,2935,1,1,0,0,1,0
6955,DN,1,10,9126,small_item,1,0,1750,1,0,1,0,1,0
35542,CN,1,15,178328,large_item,0,0,7809,1,0,1,0,1,1
17564,CA,0,21,26532,digital,1,1,17564,1,1,1,0,1,0
22713,CN,0,6,255976,small_item,0,0,22713,1,1,1,0,1,1
19662,DE,1,9,38443,digital,0,1,15331,1,0,0,0,1,0
15407,US,0,23,190690,digital,0,0,15407,0,1,0,0,1,0
3632,IT,1,17,337636,large_item,1,1,4429,0,1,0,0,1,0
30124,DE,1,0,144500,large_item,1,1,12943,1,1,0,0,1,0
24710,UK,0,7,234218,small_item,1,1,24710,1,1,0,0,1,0
26822,DE,1,4,129178,small_item,1,0,17908,0,1,1,0,1,0
38467,DE,0,1,205994,large_item,0,0,38467,1,0,1,0,1,0
33055,US,1,10,193476,large_item,0,1,2835,0,1,1,0,1,0
25534,DN,0,2,40492,small_item,1,1,25534,1,1,0,0,1,0
39371,IN,0,4,129558,small_item,1,1,39371,1,1,0,0,1,0
30184,IN,0,2,178400,digital,1,0,30184,1,1,1,0,1,0
5318,US,0,19,62016,digital,1,1,5318,1,0,1,0,1,0
9670,US,1,23,69670,digital,0,1,8562,1,0,0,0,1,0
7346,DE,0,19,255365,digital,1,1,7346,0,1,1,0,1,0
22248,DN,1,19,274620,large_item,1,0,3963,1,0,1,0,1,0
28402,DE,0,20,231540,digital,1,0,28402,1,0,1,0,1,0
14535,CN,0,11,350706,digital,1,1,14535,0,0,0,0,1,1
12983,DN,1,20,235837,digital,1,0,647,1,0,1,0,1,0
1168,UK,1,15,230976,digital,1,1,5169,1,0,1,0,1,0
32825,IN,1,4,283703,digital,0,1,7438,1,1,1,0,1,0
20600,IT,0,19,250036,large_item,1,1,20600,0,1,0,0,1,0
33494,US,1,14,301347,small_item,1,0,18945,1,1,1,0,1,0
13019,CN,0,1,260836,digital,1,1,13019,0,1,1,0,1,1
20873,CN,1,13,210838,small_item,1,1,2722,1,0,0,0,1,1
32697,IN,1,4,149752,large_item,0,0,18066,1,1,0,0,2,0
20047,IN,0,7,295670,small_item,1,1,20047,1,1,1,0,1,0
2211,CN,0,2,321142,large_item,1,1,2211,1,1,0,0,1,1
28179,CN,0,8,71354,small_item,1,1,28179,1,1,1,0,1,1
5372,DE,1,1,315168,large_item,1,0,14770,0,1,0,0,1,0
18120,IT,0,5,278329,small_item,0,1,18120,1,1,0,0,1,0
39282,IN,0,18,194035,digital,0,0,39282,1,1,1,0,1,0
38689,IN,0,12,228185,large_item,1,0,38689,1,0,0,0,1,0
32884,DE,1,10,306787,large_item,0,0,11421,0,1,1,0,1,1
11665,UK,1,7,267103,digital,0,0,10328,1,1,0,0,1,0
13275,CN,0,14,17774,digital,0,0,13275,0,1,0,0,1,1
28297,IT,1,14,222127,small_item,1,1,15378,0,1,1,0,1,0
17095,UK,1,18,96723,small_item,0,0,16208,0,0,1,0,1,1
3127,FI,0,15,50436,large_item,1,1,3127,1,1,0,0,1,0
9120,DE,1,13,87946,digital,0,1,19822,1,1,1,0,1,0
1197,DN,0,19,254172,small_item,0,1,1197,1,0,1,0,1,0
39833,IT,0,2,59602,large_item,0,0,39833,0,0,1,0,1,1
24293,FI,1,20,13826,small_item,1,0,5963,0,0,0,0,1,0
32416,DN,1,14,21273,large_item,1,0,10194,0,0,0,0,2,0
33669,DN,1,7,291271,small_item,1,1,12772,0,1,1,0,1,0
5448,DE,0,19,169916,large_item,0,1,5448,0,1,0,0,1,0
18173,IN,1,0,255440,small_item,1,1,5613,0,1,0,0,1,0
29430,CN,1,0,148614,digital,0,0,14345,1,1,1,0,3,1
8963,IT,1,3,311606,large_item,1,0,12315,1,1,1,0,3,0
12571,CN,0,10,28330,digital,1,1,12571,0,1,0,0,1,1
22206,DE,1,21,53862,digital,1,1,17767,1,1,1,0,1,0
884,IN,0,13,249291,digital,0,0,884,1,1,0,0,1,0
23031,CA,0,13,20419,digital,0,1,23031,0,0,1,0,1,0
27753,IN,0,23,310882,small_item,0,1,27753,0,0,0,0,1,0
33763,CN,1,22,161357,large_item,0,1,12667,0,0,0,0,2,1
18721,UK,0,5,181278,large_item,0,0,18721,0,1,0,0,1,1
9078,DN,0,18,93299,small_item,0,1,9078,1,0,0,0,1,0
22645,IT,0,7,96573,small_item,1,0,22645,0,1,1,0,1,0
10872,CA,0,19,159116,large_item,0,0,10872,1,1,0,0,1,0
6117,DN,1,22,283976,small_item,1,1,10088,1,0,0,0,1,0
34946,CN,0,14,61331,digital,0,0,34946,1,1,1,0,1,1
1786,DN,0,4,10402,small_item,0,0,1786,0,1,1,0,1,0
11762,IN,1,23,327887,large_item,1,0,9940,1,1,1,0,1,0
31801,DN,0,17,324526,digital,0,1,31801,1,0,0,0,1,0
2669,US,1,16,197225,small_item,0,1,9820,0,1,1,0,1,0
33601,IN,0,14,305136,digital,1,0,33601,1,0,0,0,1,0
35268,DE,0,4,94296,small_item,0,0,35268,0,0,1,0,1,1
10798,CA,1,20,108019,small_item,1,0,7233,0,1,0,0,1,0
12691,UK,1,13,289479,large_item,1,1,11456,1,1,1,0,1,0
28232,IT,0,23,197918,small_item,0,0,28232,0,1,1,1,1,1
29472,FI,0,5,266283,digital,1,0,29472,1,0,0,0,1,0
31555,IT,1,2,310327,small_item,0,1,18600,1,0,0,0,1,0
27181,FI,0,12,244028,large_item,0,1,27181,1,0,1,0,1,0
3595,UK,1,22,122460,digital,0,0,14947,1,1,0,0,1,0
1980,FI,1,10,7342,digital,0,0,18675,0,0,1,0,1,0
24482,DN,1,6,293188,small_item,1,1,10688,0,0,0,0,1,0
22611,CA,1,0,78511,large_item,0,1,13440,0,1,0,0,3,0
17562,CN,1,9,163837,large_item,0,0,1825,1,1,0,0,1,1
14655,CN,1,10,255606,large_item,0,0,19467,1,0,1,0,1,1
9411,IN,1,8,341276,large_item,0,0,4078,0,1,1,0,1,0
24114,DE,1,0,68883,small_item,1,1,4011,0,1,0,0,1,0
1134,US,0,5,90638,small_item,1,1,1134,1,0,1,0,3,0
12856,US,0,7,102118,digital,0,0,12856,1,1,1,0,1,0
6265,DE,0,12,122153,digital,0,0,6265,1,1,0,0,1,0
30062,CA,0,10,162255,large_item,1,1,30062,0,1,0,0,1,0
8124,IT,0,18,173651,large_item,0,1,8124,0,0,1,0,1,0
22336,CN,0,12,262078,large_item,1,0,22336,1,1,0,0,1,1
2456,FI,1,9,46926,large_item,1,0,8301,0,1,0,0,1,0
38943,IN,0,17,76800,small_item,0,1,38943,1,1,1,0,1,0
4976,US,1,23,163059,large_item,0,0,10528,1,0,0,0,1,0
29705,DN,0,21,13501,small_item,1,1,29705,1,1,1,0,1,0
21473,CN,1,1,52310,small_item,0,1,19230,1,0,1,0,1,1
12475,IN,1,8,82168,small_item,1,1,17856,0,0,1,0,1,0
3386,UK,1,7,277797,large_item,0,1,2883,1,1,0,0,1,0
10680,DN,1,6,245466,small_item,0,1,7368,1,0,0,0,2,0
27269,IT,0,10,350062,large_item,1,1,27269,1,1,1,0,1,0
12010,FI,0,9,206551,large_item,0,0,12010,1,1,0,0,1,0
32303,US,1,19,8333,digital,0,0,19037,1,1,0,0,1,0
3788,CA,0,5,347628,small_item,0,1,3788,1,0,1,0,1,0
4577,CA,0,4,171137,digital,1,0,4577,0,1,0,0,1,0
38244,UK,1,8,98351,small_item,1,1,14436,0,0,1,0,1,0
29566,IT,0,14,250467,small_item,1,0,29566,1,1,0,0,3,0
37608,CA,1,16,252896,digital,1,0,16024,0,0,1,0,1,0
34842,IT,1,4,235207,small_item,0,0,13475,1,1,1,0,1,0
17446,DN,1,18,9422,small_item,1,0,14976,1,0,1,0,1,0
9796,DE,1,0,271202,digital,1,0,18623,1,0,1,0,1,0
31830,DE,1,15,342794,digital,1,1,16977,1,0,1,0,1,0
13639,DE,0,13,103015,digital,0,1,13639,0,1,1,0,1,0
32984,FI,1,11,346280,large_item,1,0,16937,1,1,0,0,1,0
29229,DE,0,8,341581,small_item,1,1,29229,0,1,1,0,1,0
2888,DE,0,4,42006,large_item,0,0,2888,0,0,1,0,1,0
12727,CN,0,1,325509,large_item,1,0,12727,1,1,1,0,1,1
1920,CA,0,10,198737,small_item,1,0,1920,0,1,1,1,3,0
3330,DE,0,7,250584,digital,0,0,3330,1,0,1,0,1,0
31163,IN,0,8,341563,small_item,1,0,31163,0,0,0,0,1,0
15447,DE,0,18,264956,small_item,1,1,15447,1,1,0,0,1,0
19899,FI,0,23,41194,small_item,0,1,19899,1,0,1,0,1,0
17115,IT,0,3,249702,small_item,1,1,17115,1,0,1,0,1,0
29369,CN,1,23,14392,digital,1,1,3376,0,1,1,0,1,1
35562,CN,0,3,22879,large_item,1,1,35562,1,0,1,0,1,1
909,CN,0,13,328576,digital,1,0,909,1,0,1,0,1,1
37447,DN,1,15,283052,digital,0,0,7120,0,1,1,0,1,0
6900,CA,0,3,125826,small_item,0,1,6900,0,1,1,0,1,0
3253,IT,1,13,309981,large_item,0,1,19687,1,0,0,0,1,0
22437,CA,0,1,157875,small_item,0,0,22437,0,0,1,0,1,1
13957,IT,0,23,94243,large_item,1,0,13957,0,0,1,0,1,0
2465,IT,0,18,170942,large_item,0,0,2465,0,0,0,0,1,0
31524,FI,1,4,165204,digital,1,1,15431,1,0,1,0,2,0
3213,IT,1,8,159929,large_item,0,1,13144,0,1,1,0,1,0
21219,IT,1,16,95025,digital,1,1,4591,0,0,1,0,1,0
19067,CA,1,8,276898,small_item,1,0,1175,0,1,1,0,1,0
38334,IN,1,10,31208,small_item,1,0,16003,1,0,1,0,1,0
28331,FI,1,14,278738,large_item,1,1,1639,0,1,1,0,1,0
38202,CN,0,1,143927,large_item,0,0,38202,1,0,1,0,1,1
16908,UK,0,1,323220,large_item,1,1,16908,1,0,0,0,1,0
6005,IT,1,3,193691,small_item,0,0,12845,1,0,1,0,1,0
18640,CN,0,13,177134,digital,1,1,18640,0,0,0,0,3,1
17317,IT,0,8,280227,small_item,1,0,17317,1,1,0,0,3,0
11070,CN,0,2,115209,small_item,0,0,11070,0,0,1,0,1,1
24894,CA,0,4,228806,large_item,0,1,24894,1,1,1,0,1,0
2426,CA,1,15,185338,digital,1,0,11179,0,0,1,0,3,0
10245,CN,0,4,73040,large_item,1,1,10245,1,1,1,0,3,1
13660,IN,0,22,25501,large_item,1,0,13660,1,1,0,0,1,0
39105,US,1,5,302310,small_item,0,1,782,1,0,1,0,1,0
16899,DN,0,5,330464,small_item,1,1,16899,1,1,0,0,1,0
29962,US,0,23,254000,small_item,1,0,29962,1,0,0,0,1,0
31834,CA,1,21,264977,large_item,1,1,15030,0,0,0,0,1,0
29981,DE,0,18,215877,small_item,1,0,29981,1,0,0,0,1,0
12691,CN,1,5,256188,large_item,0,0,12097,1,1,1,0,1,1
37018,CA,0,1,164543,small_item,1,0,37018,0,0,1,0,1,0
24761,DE,0,17,234245,small_item,0,1,24761,1,0,0,0,1,0
